USA State,Total Cases,New Cases,Total Deaths,New Deaths,Active Cases,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Source,Projections
USA Total,"1,881,205","+21,882","108,059","+1,134","1,127,172","5,683",326,"18,603,174","56,202",0,0
Kansas,"10,090",+52,225,+7,"5,313","3,463",77,"103,312","35,462",[1] [2] [3] [4] [5] [6] [7],[projections]
Kentucky,"10,185",+139,442,+3,"6,468","2,280",99,"253,585","56,760",[1],[projections]
Utah,"10,202",+203,113,0,"3,770","3,182",35,"221,791","69,181",[1],[projections]
Massachusetts,"101,163",+358,"7,085",+50,"47,724","14,677","1,028","652,336","94,644",[1],[projections]
California,"117,962","+2,843","4,360",+73,"88,672","2,985",110,"2,071,591","52,429",[view by county] [1],[projections]
South Carolina,"12,415",+267,501,+1,"4,938","2,411",97,"225,047","43,709",[1] [2],[projections]
Illinois,"122,848","+1,614","5,525",+113,"53,786","9,695",436,"934,704","73,762",[1] [2] [3] [4],[projections]
Missouri,"13,969",+278,796,+8,"9,855","2,276",130,"229,885","37,456",[1] [2] [3] [4] [5] [6] [7],[projections]
Nebraska,"14,611",+266,181,+3,"13,838","7,553",94,"110,119","56,926",[1] [2],[projections]
Rhode Island,"15,112",+121,732,+12,"13,078","14,265",691,"159,560","150,619",[1],[projections]
Mississippi,"16,020",+268,767,+28,"4,050","5,383",258,"187,270","62,924",[1] [2],[projections]
New Jersey,"163,147",+505,"11,783",+51,"131,406","18,368","1,327","817,677","92,058",[view by county] [1],[projections]
Alabama,"18,720",+282,653,+7,"8,712","3,818",133,"224,892","45,867",[1],[projections]
Wisconsin,"18,917",+374,607,+12,"6,138","3,249",104,"282,660","48,547",[1] [2] [3] [4] [5] [6],[projections]
West Virginia,"2,056",+28,78,+2,605,"1,147",44,"102,298","57,081",[1],[projections]
Maine,"2,377",+28,94,+5,637,"1,768",70,"57,864","43,047",[1] [2],[projections]
North Dakota,"2,646",+21,65,+4,454,"3,472",85,"73,644","96,638",[1],[projections]
Idaho,"2,933",+27,83,0,568,"1,641",46,"48,669","27,234",[1] [2],[projections]
Iowa,"20,017",+318,561,+5,"7,852","6,344",178,"164,010","51,983",[1] [2],[projections]
Arizona,"21,250","+1,127",941,+24,"20,239","2,919",129,"336,589","46,243",[1],[projections]
Washington,"23,168",+328,"1,138",+6,"15,125","3,042",149,"368,799","48,431",[view by county] [1],[projections]
Tennessee,"24,375",+821,381,+14,"8,078","3,569",56,"462,136","67,671",[1] [2] [3],[projections]
Minnesota,"25,508",+300,"1,082",+22,"4,045","4,523",192,"258,747","45,880",[1] [2],[projections]
Colorado,"26,788",+211,"1,474",+16,"23,135","4,652",256,"190,700","33,115",[1],[projections]
North Carolina,"30,022",+431,961,+13,"10,201","2,862",92,"434,921","41,468",[1] [2] [3] [4],[projections]
Indiana,"35,237",+407,"2,197",+55,"10,417","5,234",326,"271,919","40,391",[1] [2],[projections]
Ohio,"36,395",+368,"2,267",+53,"28,092","3,114",194,"409,908","35,068",[view by county] [1] [2] [3],[projections]
New York,"381,912","+1,087","30,078",+90,"284,580","19,632","1,546","2,167,831","111,436",[view by county] [1] [2] [3] [4],[projections]
Oregon,"4,335",+33,157,+3,"2,284","1,028",37,"134,094","31,793",[1] [2],[projections]
New Hampshire,"4,749",+64,256,+11,"1,422","3,493",188,"87,988","64,711",[1],[projections]
Louisiana,"40,748",+403,"2,839",+38,"6,181","8,765",611,"393,133","84,567",[view by county] [1],[projections]
Connecticut,"42,979",+239,"3,972",+8,"31,496","12,055","1,114","270,610","75,901",[1],[projections]
Virginia,"46,239",+841,"1,407",+15,"38,821","5,417",165,"369,308","43,267",[1] [2],[projections]
Georgia,"48,207",+308,"2,102",+13,"45,408","4,540",198,"565,612","53,272",[1],[projections]
Alaska,487,+20,10,0,106,666,14,"56,203","76,828",[1],[projections]
South Dakota,"5,067",+33,62,0,"1,015","5,728",70,"46,846","52,954",[1],[projections]
Montana,523,+4,17,0,44,489,16,"42,212","39,496",[1] [2] [3],[projections]
Maryland,"54,175",+848,"2,597",+45,"47,723","8,961",430,"366,331","60,594",[1],[projections]
Florida,"57,447",+617,"2,531",+70,"45,026","2,675",118,"1,050,671","48,919",[view by county] [1],[projections]
Michigan,"57,731",+199,"5,553",+37,"14,079","5,781",556,"577,268","57,803",[1] [2] [3],[projections]
Oklahoma,"6,692",+119,339,+5,754,"1,691",86,"204,657","51,721",[1] [2],[projections]
Hawaii,653,+1,17,0,27,461,12,"55,719","39,353",[1] [2],[projections]
Texas,"67,973","+1,944","1,735",+36,"21,721","2,344",60,"1,117,274","38,532",[view by county] [1],[projections]
Arkansas,"7,818",+375,136,+3,"2,115","2,591",45,"138,900","46,027",[1],[projections]
Pennsylvania,"77,320",+581,"5,691",+93,"22,790","6,040",445,"491,104","38,362",[view by county] [1],[projections]
New Mexico,"8,024",+224,367,+5,"4,697","3,827",175,"206,837","98,643",[1] [2],[projections]
Nevada,"8,830",+142,421,0,"1,807","2,867",137,"176,032","57,150",[1] [2],[projections]
District Of Columbia,"8,886",+29,470,+2,"7,279","12,591",666,"47,701","67,589",[1],[projections]
Delaware,"9,685",+80,373,+5,"3,870","9,946",383,"64,062","65,788",[1],[projections]
Wyoming,912,+2,17,0,203,"1,576",29,"25,843","44,652",[1] [2],[projections]
Vermont,988,+5,55,0,53,"1,583",88,"36,619","58,685",[1],[projections]
